MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8190,752,25516,30725,25356,31648,[],1764798227.52731
8192,752,25521,30685,25351,31619,[],1764798227.628375
8193,752,25521,30734,25356,31621,[],1764798227.7295187
8190,752,25511,30707,25356,31648,[],1764798227.830591
8192,752,25521,30743,25356,31648,[],1764798227.9316318
8190,752,25521,30710,25346,31645,[],1764798228.032457
8188,752,25516,30725,25351,31610,[],1764798228.1334589
8190,752,25521,30701,25351,31585,[],1764798228.23431
8192,752,25527,30686,25351,31628,[],1764798228.3353925
8190,752,25521,30752,25340,31616,[],1764798228.4364107
8190,752,25521,30727,25356,31621,[],1764798228.5374868
8190,752,25516,30709,25351,31636,[],1764798228.6384015
8192,752,25527,30770,25356,31603,[],1764798228.7394757
8190,752,25521,30743,25346,31618,[],1764798228.84062
8190,752,25516,30683,25356,31637,[],1764798228.941505
8192,752,25521,30718,25346,31645,[],1764798229.0425901
8190,752,25521,30710,25351,31628,[],1764798229.1435962
8190,752,25521,30734,25351,31610,[],1764798229.2444832
8192,752,25527,30703,25351,31636,[],1764798229.3455439
8190,752,25521,30734,25351,31636,[],1764798229.4462252
8190,752,25521,30734,25356,31637,[],1764798229.5473294
8190,752,25516,30692,25351,31610,[],1764798229.648389
8192,752,25527,30677,25351,31663,[],1764798229.7495213
8190,752,25521,30718,25351,31636,[],1764798229.850567
8190,752,25516,30716,25356,31673,[],1764798229.951288
8192,752,25527,30677,25356,31648,[],1764798230.0528903
8192,752,25516,30674,25351,31601,[],1764798230.153931
8192,752,25506,30689,25351,31585,[],1764798230.2546647
8193,752,25521,30710,25356,31637,[],1764798230.3556705
8192,752,25527,30728,25351,31636,[],1764798230.456623
8190,752,25521,30710,25356,31603,[],1764798230.5577276
8190,752,25516,30742,25351,31628,[],1764798230.6589324
8192,752,25527,30677,25356,31603,[],1764798230.7599316
8190,752,25521,30692,25340,31643,[],1764798230.86107
8190,752,25521,30734,25356,31628,[],1764798230.9618447
8190,752,25527,30728,25351,31610,[],1764798231.0628054
8192,752,25527,30652,25356,31621,[],1764798231.1638107
8192,752,25521,30710,25351,31619,[],1764798231.2648013
8190,752,25532,30712,25346,31636,[],1764798231.3659017
8190,752,25527,30703,25356,31628,[],1764798231.4668708
8190,752,25516,30725,25356,31628,[],1764798231.567979
8188,752,25521,30701,25356,31648,[],1764798231.6691155
8192,752,25521,30710,25351,31592,[],1764798231.770257
8190,752,25527,30686,25351,31628,[],1764798231.8709683
8190,752,25521,30727,25346,31610,[],1764798231.9721417
8190,752,25521,30710,25346,31610,[],1764798232.072879
8192,752,25521,30692,25356,31628,[],1764798232.1739955
8192,752,25521,30710,25340,31634,[],1764798232.2750845
8192,752,25521,30734,25356,31637,[],1764798232.3760056
8190,752,25532,30679,25351,31646,[],1764798232.4770932
8193,752,25527,30686,25356,31585,[],1764798232.5781343
8193,752,25527,30728,25361,31595,[],1764798232.679436
8190,752,25521,30692,25351,31619,[],1764798232.7804086
8190,752,25521,30710,25351,31636,[],1764798232.8814785
8190,752,25516,30683,25361,31622,[],1764798232.9824243
8190,752,25516,30709,25361,31613,[],1764798233.083504
8192,752,25527,30668,25361,31639,[],1764798233.1847456
8192,752,25527,30677,25346,31618,[],1764798233.2855916
8190,752,25516,30734,25356,31603,[],1764798233.3866947
8190,752,25521,30734,25351,31601,[],1764798233.4877667
8192,752,25527,30694,25351,31646,[],1764798233.5888474
8190,752,25521,30718,25361,31613,[],1764798233.6897867
8193,752,25516,30683,25351,31619,[],1764798233.7908506
8190,752,25521,30718,25351,31585,[],1764798233.892061
8190,752,25516,30658,25351,31585,[],1764798233.9928722
8190,752,25521,30701,25351,31654,[],1764798234.0939393
8192,752,25521,30769,25367,31604,[],1764798234.1950405
8190,752,25521,30718,25356,31637,[],1764798234.295826
8190,752,25521,30701,25351,31592,[],1764798234.396872
8192,752,25516,30709,25356,31594,[],1764798234.4979384
8188,752,25527,30712,25361,31622,[],1764798234.599075
8190,752,25521,30760,25356,31637,[],1764798234.7002194
8192,752,25527,30712,25356,31637,[],1764798234.8012576
8192,752,25532,30679,25351,31601,[],1764798234.9024866
8192,752,25511,30716,25356,31621,[],1764798235.0036652
8192,752,25521,30710,25356,31612,[],1764798235.1046178
8190,752,25527,30719,25351,31601,[],1764798235.2058105
8190,752,25521,30718,25356,31603,[],1764798235.306866
8192,752,25527,30703,25356,31621,[],1764798235.4079373
8190,752,25532,30662,25361,31630,[],1764798235.5095718
8190,752,25516,30700,25356,31559,[],1764798235.6105084
8192,752,25532,30712,25351,31601,[],1764798235.7115967
8190,752,25521,30710,25346,31600,[],1764798235.8142316
8192,752,25516,30683,25351,31592,[],1764798235.9151115
8193,752,25516,30700,25356,31612,[],1764798236.0161839
8190,752,25527,30712,25356,31594,[],1764798236.1173685
8192,752,25516,30734,25361,31639,[],1764798236.2179165
8192,752,25527,30719,25356,31628,[],1764798236.3188431
8192,752,25516,30692,25351,31610,[],1764798236.4197888
8192,752,25527,30686,25351,31636,[],1764798236.5208511
8190,752,25521,30710,25361,31613,[],1764798236.6219351
8192,752,25527,30661,25356,31628,[],1764798236.7230003
8190,752,25527,30745,25351,31610,[],1764798236.8239605
8190,752,25521,30701,25351,31646,[],1764798236.9249303
8190,752,25521,30718,25356,31628,[],1764798237.0259256
8188,752,25527,30712,25351,31619,[],1764798237.126958
8190,752,25516,30709,25356,31621,[],1764798237.2279263
8196,752,25521,30710,25356,31612,[],1764798237.3288383
8193,752,25521,30701,25351,31601,[],1764798237.4298024
8190,752,25527,30719,25351,31610,[],1764798237.5308046
8192,752,25521,30710,25356,31637,[],1764798237.6317973
8192,752,25521,30718,25356,31621,[],1764798237.732816
8190,752,25516,30674,25361,31613,[],1764798237.833717
8192,752,25521,30685,25356,31621,[],1764798237.9347417
8190,752,25516,30716,25356,31628,[],1764798238.035501
8188,752,25521,30685,25356,31621,[],1764798238.1364295
8190,752,25527,30677,25361,31639,[],1764798238.2374685
8192,752,25527,30703,25367,31604,[],1764798238.3379934
8192,752,25521,30667,25361,31613,[],1764798238.4390326
8190,752,25516,30716,25361,31586,[],1764798238.5400343
8190,752,25527,30712,25356,31628,[],1764798238.6409957
8190,752,25527,30712,25356,31637,[],1764798238.7419782
8192,752,25521,30701,25356,31603,[],1764798238.8429725
8192,752,25521,30710,25361,31639,[],1764798238.9439769
8190,752,25521,30727,25356,31612,[],1764798239.0448673
8190,752,25527,30719,25356,31559,[],1764798239.1463544
8192,752,25521,30718,25367,31631,[],1764798239.2471454
8190,752,25521,30710,25361,31630,[],1764798239.348171
8190,752,25521,30659,25346,31610,[],1764798239.4491687
8192,752,25532,30704,25356,31612,[],1764798239.5501747
8192,752,25521,30734,25356,31621,[],1764798239.6509929
8190,752,25521,30685,25356,31637,[],1764798239.7520282
8192,752,25527,30712,25356,31585,[],1764798239.852741
8192,752,25527,30703,25356,31612,[],1764798239.953789
8190,752,25527,30712,25340,31609,[],1764798240.0547369
8190,752,25521,30701,25367,31640,[],1764798240.1557703
8190,752,25532,30712,25356,31612,[],1764798240.2567177
8190,752,25532,30730,25356,31612,[],1764798240.3573294
8188,752,25527,30719,25361,31639,[],1764798240.4583068
8192,752,25521,30685,25356,31612,[],1764798240.5593872
8190,752,25527,30712,25361,31613,[],1764798240.660386
8190,752,25527,30712,25351,31610,[],1764798240.7614236
8192,752,25521,30692,25356,31594,[],1764798240.8624036
8190,752,25527,30703,25351,31592,[],1764798240.9634254
8190,752,25537,30713,25346,31600,[],1764798241.0647128
8188,752,25527,30668,25361,31595,[],1764798241.1657224
8192,752,25521,30692,25361,31630,[],1764798241.2668402
8192,752,25527,30668,25356,31585,[],1764798241.3679159
8190,752,25521,30659,25356,31612,[],1764798241.4689302
8190,752,25521,30710,25351,31601,[],1764798241.5697823
8192,752,25527,30736,25356,31612,[],1764798241.670747
8188,752,25516,30709,25346,31565,[],1764798241.77167
8188,752,25527,30719,25356,31628,[],1764798241.8724916
8192,752,25521,30718,25351,31610,[],1764798241.9735706
8192,752,25527,30668,25361,31603,[],1764798242.0745983
8192,752,25521,30718,25356,31594,[],1764798242.1756134
8190,752,25527,30703,25356,31585,[],1764798242.276699
8192,752,25532,30704,25361,31613,[],1764798242.377187
8190,752,25521,30692,25361,31622,[],1764798242.4781861
8192,752,25516,30709,25351,31601,[],1764798242.5791335
8192,752,25527,30703,25361,31613,[],1764798242.6801107
8190,752,25537,30662,25351,31628,[],1764798242.7813814
8190,752,25521,30727,25351,31592,[],1764798242.8822896
8192,752,25521,30727,25356,31612,[],1764798242.9833233
8192,752,25527,30694,25356,31603,[],1764798243.084528
8192,752,25521,30701,25361,31613,[],1764798243.185493
8192,752,25521,30710,25361,31552,[],1764798243.2862446
8190,752,25527,30712,25356,31612,[],1764798243.387324
8192,752,25527,30712,25361,31622,[],1764798243.4883533
8190,752,25527,30719,25356,31585,[],1764798243.5892682
8188,752,25516,30683,25361,31613,[],1764798243.6898916
8188,752,25527,30694,25356,31621,[],1764798243.7907012
8190,752,25527,30703,25361,31579,[],1764798243.8915024
8190,752,25521,30718,25356,31621,[],1764798243.9921958
8192,752,25527,30703,25351,31592,[],1764798244.0933208
8188,752,25527,30712,25361,31603,[],1764798244.1938553
8188,752,25537,30697,25361,31622,[],1764798244.2947967
8190,752,25516,30716,25361,31622,[],1764798244.3955975
8192,752,25521,30692,25361,31630,[],1764798244.4964943
8190,752,25521,30701,25356,31577,[],1764798244.5973349
8190,752,25527,30736,25361,31595,[],1764798244.698242
8192,752,25532,30686,25356,31585,[],1764798244.7990892
8192,752,25521,30701,25361,31622,[],1764798244.9002247
8190,752,25521,30692,25356,31585,[],1764798245.001165
8192,752,25532,30670,25351,31601,[],1764798245.1021476
8190,752,25521,30701,25356,31585,[],1764798245.20302
8190,752,25532,30721,25356,31603,[],1764798245.3040528
8190,752,25527,30712,25351,31619,[],1764798245.4048905
8192,752,25521,30685,25356,31550,[],1764798245.5058265
8192,752,25532,30686,25351,31592,[],1764798245.606735
8192,752,25521,30727,25361,31586,[],1764798245.7076194
8192,752,25527,30703,25356,31621,[],1764798245.8081734
8190,752,25521,30701,25356,31621,[],1764798245.9090548
8190,752,25532,30712,25361,31622,[],1764798246.0100718
8190,752,25527,30694,25367,31604,[],1764798246.1110556
8190,752,25527,30703,25356,31612,[],1764798246.2120125
8190,752,25521,30710,25361,31603,[],1764798246.3130422
8192,752,25527,30677,25361,31603,[],1764798246.4137528
8190,752,25527,30686,25351,31585,[],1764798246.5145872
8190,752,25532,30704,25356,31612,[],1764798246.6155226
8190,752,25527,30694,25356,31628,[],1764798246.716452
8192,752,25527,30703,25351,31592,[],1764798246.8172698
8190,752,25527,30736,25361,31603,[],1764798246.9181566
8190,752,25527,30703,25351,31619,[],1764798247.0191283
8192,752,25532,30712,25361,31613,[],1764798247.1199775
8188,752,25532,30712,25356,31594,[],1764798247.220727
8192,752,25521,30701,25361,31579,[],1764798247.3215702
8190,752,25521,30734,25361,31603,[],1764798247.4223967
8190,752,25527,30712,25361,31579,[],1764798247.5229716
8190,752,25527,30703,25367,31597,[],1764798247.6239088
8192,752,25532,30670,25361,31613,[],1764798247.724704
8187,752,25521,30685,25351,31585,[],1764798247.8256507
8190,752,25532,30746,25361,31559,[],1764798247.9265826
8190,752,25532,30737,25367,31604,[],1764798248.0271568
8192,752,25521,30685,25361,31586,[],1764798248.128124
8190,752,25532,30679,25361,31586,[],1764798248.2289858
8190,752,25527,30661,25361,31568,[],1764798248.3295746
8190,752,25527,30694,25356,31594,[],1764798248.4304202
8192,752,25532,30704,25356,31621,[],1764798248.531313
8192,752,25527,30686,25356,31585,[],1764798248.6324954
8192,752,25527,30703,25356,31585,[],1764798248.7333488
8193,752,25527,30694,25351,31576,[],1764798248.8343577
8190,752,25527,30712,25361,31579,[],1764798248.9353905
8192,752,25532,30712,25361,31595,[],1764798249.0364792
8192,752,25532,30721,25351,31601,[],1764798249.137332
8190,752,25537,30722,25351,31567,[],1764798249.2383525
8192,752,25527,30703,25361,31613,[],1764798249.3392289
8192,752,25532,30712,25356,31612,[],1764798249.4402463
8192,752,25532,30721,25356,31594,[],1764798249.5409153
8190,752,25527,30686,25361,31568,[],1764798249.641928
8192,752,25527,30686,25361,31595,[],1764798249.7430458
8190,752,25521,30692,25361,31559,[],1764798249.8450537
8192,752,25532,30721,25356,31567,[],1764798249.9460418
8193,752,25521,30718,25361,31595,[],1764798250.048063
8190,752,25521,30676,25356,31603,[],1764798250.149017
8192,752,25521,30676,25356,31594,[],1764798250.2500863
8192,752,25532,30695,25367,31570,[],1764798250.351098
8192,752,25527,30719,25356,31621,[],1764798250.4519544
8192,752,25527,30712,25356,31567,[],1764798250.5529513
8192,752,25527,30712,25356,31577,[],1764798250.654082
8192,752,25527,30686,25356,31577,[],1764798250.7551916
8190,752,25521,30667,25356,31550,[],1764798250.8560874
8192,752,25527,30719,25361,31586,[],1764798250.9571757
8192,752,25521,30692,25356,31594,[],1764798251.0581858
8190,752,25532,30721,25356,31541,[],1764798251.1591635
8190,752,25516,30734,25367,31615,[],1764798251.2601871
8190,752,25521,30676,25356,31559,[],1764798251.3612027
8190,752,25527,30686,25361,31579,[],1764798251.4621706
8190,752,25532,30695,25361,31568,[],1764798251.563715
8190,752,25527,30686,25356,31612,[],1764798251.6647978
8190,752,25532,30695,25361,31630,[],1764798251.7658556
8190,752,25521,30650,25361,31622,[],1764798251.8666196
8192,752,25527,30719,25356,31567,[],1764798251.9677322
8190,752,25527,30677,25356,31585,[],1764798252.0687604
8188,752,25532,30712,25361,31622,[],1764798252.169776
8190,752,25527,30694,25361,31622,[],1764798252.270791
8190,752,25527,30686,25351,31540,[],1764798252.3715792
8188,752,25527,30652,25361,31568,[],1764798252.4726293
8192,752,25527,30694,25367,31597,[],1764798252.5737035
8192,752,25521,30718,25367,31588,[],1764798252.6748393
8190,752,25532,30695,25361,31579,[],1764798252.7756581
8190,752,25527,30694,25361,31586,[],1764798252.8767133
8192,752,25527,30694,25356,31585,[],1764798252.977799
8190,752,25532,30695,25356,31532,[],1764798253.0787644
8193,752,25532,30670,25361,31595,[],1764798253.1795962
8193,752,25527,30712,25356,31567,[],1764798253.2806127
8192,752,25532,30730,25361,31586,[],1764798253.3815453
8190,752,25532,30695,25367,31570,[],1764798253.482562
8192,752,25532,30712,25361,31586,[],1764798253.5834613
8193,752,25527,30703,25367,31604,[],1764798253.6845348
8192,752,25532,30686,25361,31541,[],1764798253.7855768
8190,752,25527,30677,25361,31579,[],1764798253.8863716
8190,752,25527,30661,25356,31585,[],1764798253.9874372
8192,752,25527,30703,25367,31543,[],1764798254.0882592
8193,752,25527,30703,25367,31580,[],1764798254.1892238
8190,752,25527,30677,25367,31580,[],1764798254.290143
8190,752,25532,30695,25356,31559,[],1764798254.390923
8192,752,25527,30694,25361,31579,[],1764798254.4919279
8190,752,25527,30652,25361,31568,[],1764798254.593046
8190,752,25527,30719,25356,31550,[],1764798254.6940346
8190,752,25537,30704,25361,31613,[],1764798254.7948782
8190,752,25527,30686,25367,31604,[],1764798254.895915
8192,752,25527,30694,25361,31579,[],1764798254.9968128
8190,752,25532,30704,25361,31568,[],1764798255.0978537
8192,752,25527,30677,25367,31561,[],1764798255.198949
8192,752,25521,30727,25361,31579,[],1764798255.2999403
8190,752,25527,30694,25356,31594,[],1764798255.400896
8188,752,25532,30695,25356,31550,[],1764798255.5019116
8192,752,25532,30712,25346,31600,[],1764798255.6031215
8190,752,25532,30704,25361,31603,[],1764798255.7037196
8190,752,25521,30727,25356,31567,[],1764798255.8047335
8192,752,25527,30703,25367,31561,[],1764798255.9057658
8192,752,25527,30652,25356,31577,[],1764798256.0067835
8190,752,25527,30668,25356,31567,[],1764798256.1077979
8192,752,25532,30712,25361,31552,[],1764798256.2086182
8192,752,25521,30667,25367,31580,[],1764798256.3095899
8192,752,25532,30695,25356,31577,[],1764798256.410518
8193,752,25537,30688,25372,31580,[],1764798256.5114958
8193,752,25532,30695,25361,31552,[],1764798256.6122122
8190,752,25527,30644,25356,31594,[],1764798256.7131884
8192,752,25521,30692,25372,31580,[],1764798256.8142107
8192,752,25537,30662,25361,31568,[],1764798256.9154315
8190,752,25532,30704,25361,31603,[],1764798257.0164897
8192,752,25532,30662,25356,31577,[],1764798257.1175394
8192,752,25527,30694,25356,31559,[],1764798257.2184799
8188,752,25537,30662,25367,31561,[],1764798257.3194547
8190,752,25537,30671,25367,31570,[],1764798257.4204037
8192,752,25532,30670,25356,31577,[],1764798257.521358
8193,752,25532,30686,25356,31550,[],1764798257.621992
8193,752,25527,30686,25361,31552,[],1764798257.7230446
8192,752,25532,30730,25367,31580,[],1764798257.8240614
8190,752,25537,30688,25367,31561,[],1764798257.925046
8192,752,25527,30712,25361,31525,[],1764798258.026506
8192,752,25527,30668,25367,31553,[],1764798258.1272812
8192,752,25537,30680,25356,31585,[],1764798258.228294
8190,752,25527,30694,25356,31585,[],1764798258.329303
8192,752,25527,30694,25356,31577,[],1764798258.4300807
8192,752,25537,30704,25361,31568,[],1764798258.531079
