MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8193,779,25823,29969,25578,31064,[],1764798999.6074562
8192,779,25818,30026,25573,31054,[],1764798999.7086127
8192,779,25823,29986,25567,31052,[],1764798999.8095982
8193,779,25818,29975,25567,31027,[],1764798999.910714
8190,779,25818,29960,25567,31043,[],1764799000.0115297
8190,779,25823,30002,25573,31081,[],1764799000.1124437
8192,779,25823,30010,25573,31045,[],1764799000.2141154
8192,779,25818,29984,25578,31064,[],1764799000.3151207
8188,779,25823,29969,25562,31042,[],1764799000.4157171
8190,779,25823,29969,25573,31018,[],1764799000.5168664
8192,779,25818,29960,25567,31043,[],1764799000.6178074
8192,779,25823,29993,25573,31036,[],1764799000.71871
8192,779,25828,29954,25562,31051,[],1764799000.8196402
8190,780,25823,29977,25573,31081,[],1764799000.9206836
8192,780,25818,29960,25573,31045,[],1764799001.0213656
8190,779,25812,29983,25578,31054,[],1764799001.122587
8193,779,25818,29984,25567,31052,[],1764799001.223631
8190,779,25823,29944,25567,31070,[],1764799001.3245778
8193,779,25828,29995,25567,31070,[],1764799001.4256635
8193,779,25823,29936,25567,31043,[],1764799001.5265186
8192,779,25823,29927,25567,31027,[],1764799001.6277196
8190,779,25818,29918,25583,31093,[],1764799001.728654
8193,779,25823,29936,25573,31081,[],1764799001.8296676
8192,779,25823,29969,25567,31052,[],1764799001.9307249
8192,779,25828,29962,25573,31072,[],1764799002.0316498
8196,779,25828,29986,25578,31073,[],1764799002.1326113
8188,779,25828,29920,25573,31072,[],1764799002.2338243
8190,779,25818,29935,25573,31063,[],1764799002.3349059
8192,779,25818,29960,25573,31036,[],1764799002.435852
8192,779,25812,29917,25578,31064,[],1764799002.5368419
8192,779,25818,29984,25567,31043,[],1764799002.6379473
8193,779,25823,29962,25567,31036,[],1764799002.7386003
8192,779,25812,29933,25573,31028,[],1764799002.8397038
8188,779,25823,29953,25573,31090,[],1764799002.9406645
8192,779,25823,29977,25573,31018,[],1764799003.0417144
8190,779,25823,29927,25573,31063,[],1764799003.1428504
8190,779,25812,29933,25557,31076,[],1764799003.2438853
8192,779,25828,29936,25567,31027,[],1764799003.3448827
8192,779,25818,29944,25567,31079,[],1764799003.4459727
8192,779,25823,29885,25573,31045,[],1764799003.5468786
8190,779,25823,29902,25567,31036,[],1764799003.6478457
8190,779,25818,29926,25573,31045,[],1764799003.748496
8188,779,25818,29935,25573,31028,[],1764799003.8494916
8190,779,25823,29927,25573,31072,[],1764799003.9506576
8193,779,25823,29927,25573,31063,[],1764799004.0516489
8196,779,25828,29903,25573,31045,[],1764799004.1526985
8192,779,25812,29917,25567,31027,[],1764799004.2538233
8188,779,25823,29893,25562,31061,[],1764799004.3547335
8192,779,25823,29953,25573,31036,[],1764799004.455777
8190,779,25812,29924,25567,31061,[],1764799004.5564315
8196,779,25818,29918,25562,31078,[],1764799004.657242
8196,779,25823,29918,25578,31030,[],1764799004.7584548
8196,779,25823,29911,25573,31072,[],1764799004.8594358
8193,779,25818,29926,25562,31061,[],1764799004.9604619
8190,779,25823,29902,25567,31061,[],1764799005.0613506
8190,779,25818,29900,25573,31028,[],1764799005.1624184
8190,779,25818,29867,25567,31079,[],1764799005.2634754
8192,779,25823,29944,25567,31036,[],1764799005.3645482
8192,779,25833,29912,25567,31027,[],1764799005.465636
8190,779,25818,29867,25578,31046,[],1764799005.5663567
8190,779,25818,29900,25562,31051,[],1764799005.667293
8188,779,25818,29876,25573,31045,[],1764799005.7683337
8190,779,25818,29909,25573,31063,[],1764799005.868985
8190,779,25823,29893,25573,31036,[],1764799005.9700677
8192,779,25812,29891,25578,31064,[],1764799006.0711462
8192,779,25823,29885,25567,31043,[],1764799006.1722476
8196,779,25828,29912,25573,31036,[],1764799006.273177
8192,779,25823,29911,25573,31045,[],1764799006.3742378
8188,779,25818,29884,25573,31054,[],1764799006.4751742
8190,779,25823,29902,25562,31069,[],1764799006.5758736
8193,779,25823,29927,25567,31061,[],1764799006.6768746
8192,779,25818,29876,25578,31054,[],1764799006.777844
8192,779,25823,29885,25573,31036,[],1764799006.8788233
8190,779,25818,29876,25573,31072,[],1764799006.9795027
8188,779,25823,29936,25567,31070,[],1764799007.0806732
8192,779,25823,29851,25573,31028,[],1764799007.1816733
8190,779,25823,29860,25567,31061,[],1764799007.2827075
8192,779,25823,29876,25573,31090,[],1764799007.3836923
8190,779,25812,29849,25578,31037,[],1764799007.4844508
8196,779,25812,29875,25573,31036,[],1764799007.5855386
8188,779,25823,29885,25573,31054,[],1764799007.6865602
8192,779,25828,29878,25573,31028,[],1764799007.787555
8190,779,25828,29894,25578,31099,[],1764799007.8885455
8192,779,25823,29885,25578,31064,[],1764799007.9894614
8193,779,25823,29911,25567,31061,[],1764799008.0905178
8192,779,25828,29878,25573,31081,[],1764799008.191539
8188,779,25828,29903,25567,31052,[],1764799008.2926698
8188,779,25828,29903,25573,31072,[],1764799008.3935797
8192,779,25823,29860,25567,31061,[],1764799008.4946716
8186,779,25823,29834,25573,31063,[],1764799008.5957868
8188,779,25823,29876,25573,31036,[],1764799008.6967924
8190,779,25823,29851,25573,31054,[],1764799008.7978156
8193,779,25823,29911,25573,31045,[],1764799008.8988235
8193,779,25823,29843,25578,31073,[],1764799008.9998558
8192,779,25818,29833,25567,31016,[],1764799009.1008053
8192,779,25823,29860,25573,31072,[],1764799009.2018325
8188,779,25823,29911,25562,30989,[],1764799009.3029342
8192,779,25823,29860,25573,31054,[],1764799009.4040036
8192,779,25823,29851,25567,31052,[],1764799009.5049562
8192,779,25823,29885,25573,31090,[],1764799009.605967
8193,779,25818,29876,25567,31027,[],1764799009.7070856
8192,779,25833,29828,25573,31090,[],1764799009.8081596
8188,779,25818,29842,25573,31054,[],1764799009.9089832
8190,779,25823,29869,25567,31079,[],1764799010.0100136
8190,779,25828,29836,25573,31081,[],1764799010.1106737
8190,779,25823,29876,25578,31091,[],1764799010.212058
8190,779,25818,29833,25573,31081,[],1764799010.3132355
8192,779,25823,29869,25567,31052,[],1764799010.4140778
8192,779,25823,29851,25573,31072,[],1764799010.515046
8188,779,25812,29849,25562,31087,[],1764799010.6160908
8192,779,25823,29860,25573,31090,[],1764799010.7169077
8187,779,25833,29879,25567,31088,[],1764799010.817748
8190,779,25823,29851,25573,31036,[],1764799010.918909
8193,779,25823,29860,25583,31100,[],1764799011.0200005
8193,779,25828,29827,25573,31099,[],1764799011.1209984
8193,779,25828,29894,25573,31072,[],1764799011.2219667
8184,779,25823,29843,25578,31081,[],1764799011.3231776
8183,779,25828,29836,25573,31081,[],1764799011.42426
8187,779,25823,29851,25573,31063,[],1764799011.5253403
8192,779,25818,29833,25567,31061,[],1764799011.6259115
8190,779,25818,29851,25573,31072,[],1764799011.7269866
8173,779,25823,29885,25573,31045,[],1764799011.8280208
8173,779,25823,29834,25573,31063,[],1764799011.9290485
8179,779,25812,29857,25578,31054,[],1764799012.0299845
8196,779,25818,29876,25573,31054,[],1764799012.1311674
8190,779,25823,29818,25578,31054,[],1764799012.2319372
8215,779,25828,29836,25578,31054,[],1764799012.333056
8168,779,25823,29851,25573,31081,[],1764799012.4340303
8184,779,25812,29866,25573,31054,[],1764799012.53507
8199,779,25828,29836,25567,31070,[],1764799012.6356885
8230,779,25823,29860,25578,31046,[],1764799012.7367146
8211,779,25823,29876,25578,31030,[],1764799012.8376842
8223,779,25818,29825,25578,31054,[],1764799012.9384546
8218,779,25828,29861,25578,31064,[],1764799013.039565
8216,779,25823,29818,25578,31054,[],1764799013.1407526
8231,779,25818,29858,25578,31046,[],1764799013.241788
8227,779,25823,29869,25573,31054,[],1764799013.3430562
8236,779,25828,29810,25573,31054,[],1764799013.4440112
8223,779,25823,29851,25573,31063,[],1764799013.5450425
8230,779,25823,29860,25583,31082,[],1764799013.646131
8244,779,25823,29843,25567,31036,[],1764799013.7472136
8234,779,25823,29825,25578,31046,[],1764799013.848306
8237,779,25823,29834,25573,31036,[],1764799013.949099
8234,778,25823,29851,25567,31036,[],1764799014.0501096
8245,778,25823,29834,25567,31009,[],1764799014.1512213
8248,779,25823,29825,25578,31046,[],1764799014.2525582
8226,779,25823,29818,25573,31054,[],1764799014.3531911
8241,778,25828,29843,25573,31063,[],1764799014.4544299
8261,778,25828,29836,25573,31018,[],1764799014.5554457
8234,778,25828,29843,25578,31064,[],1764799014.6563418
8247,779,25823,29851,25578,31046,[],1764799014.7575567
8241,779,25823,29818,25567,31027,[],1764799014.8586295
8249,779,25823,29860,25578,31019,[],1764799014.9592667
8230,778,25828,29878,25578,31046,[],1764799015.060438
8244,779,25823,29869,25573,31063,[],1764799015.161406
8229,779,25823,29860,25562,31034,[],1764799015.2624953
8223,778,25833,29861,25567,31070,[],1764799015.3636198
8240,778,25812,29831,25573,31054,[],1764799015.4644995
8255,778,25828,29843,25578,31010,[],1764799015.5656393
8218,779,25833,29828,25567,31027,[],1764799015.6668057
8261,779,25818,29833,25578,31010,[],1764799015.7677746
8249,778,25828,29843,25567,31036,[],1764799015.868321
8240,778,25818,29842,25578,31037,[],1764799015.9694014
8225,778,25828,29836,25578,31037,[],1764799016.070387
8249,779,25828,29869,25567,31043,[],1764799016.1715267
8237,778,25823,29825,25567,31016,[],1764799016.2727206
8240,778,25828,29861,25573,31028,[],1764799016.373245
8245,779,25828,29836,25567,31016,[],1764799016.4743602
8231,778,25828,29861,25567,31027,[],1764799016.575423
8240,778,25828,29869,25562,31025,[],1764799016.6764596
8231,778,25823,29876,25578,31030,[],1764799016.7774107
8238,778,25823,29792,25573,31063,[],1764799016.8780603
8242,778,25818,29825,25578,31064,[],1764799016.979058
8237,778,25823,29834,25578,31046,[],1764799017.080005
8230,778,25828,29818,25562,31069,[],1764799017.1810045
8236,778,25818,29842,25578,31054,[],1764799017.2819855
8230,778,25823,29825,25573,31036,[],1764799017.3826535
8226,778,25828,29818,25573,31045,[],1764799017.4838862
8223,778,25828,29810,25573,31063,[],1764799017.5849273
8227,778,25823,29825,25567,31052,[],1764799017.6860778
8225,778,25818,29825,25573,31028,[],1764799017.7873762
8226,778,25818,29816,25578,31046,[],1764799017.8883152
8237,778,25828,29861,25573,31045,[],1764799017.9893582
8222,778,25823,29809,25567,31016,[],1764799018.0901852
8233,778,25823,29869,25573,31081,[],1764799018.191377
8216,778,25828,29836,25578,31073,[],1764799018.2926376
8242,778,25823,29834,25578,31073,[],1764799018.3937817
8247,778,25823,29776,25562,31042,[],1764799018.4946148
8220,778,25823,29843,25567,31061,[],1764799018.5957818
8215,778,25828,29836,25567,31079,[],1764799018.6967525
8220,778,25828,29843,25573,31045,[],1764799018.7978995
8219,778,25833,29819,25573,31072,[],1764799018.8989153
8210,778,25828,29861,25578,31091,[],1764799018.9997876
8218,778,25823,29825,25573,31099,[],1764799019.1009173
8216,778,25823,29783,25567,31070,[],1764799019.2026584
8199,778,25818,29858,25573,31063,[],1764799019.303402
8204,778,25828,29843,25573,31063,[],1764799019.4045494
8196,778,25828,29818,25567,31061,[],1764799019.5056474
8220,778,25823,29834,25578,31054,[],1764799019.6065352
8184,778,25818,29825,25573,31072,[],1764799019.7074625
8196,778,25823,29809,25567,31070,[],1764799019.8085842
8207,778,25823,29818,25573,31054,[],1764799019.909458
8205,778,25833,29803,25573,31063,[],1764799020.0104635
8200,778,25828,29827,25578,31064,[],1764799020.1115165
8200,778,25833,29870,25573,31028,[],1764799020.2123013
8183,778,25828,29801,25578,31054,[],1764799020.313392
8199,778,25818,29833,25573,31028,[],1764799020.414632
8193,778,25823,29885,25578,31073,[],1764799020.5157192
8207,778,25823,29809,25578,31081,[],1764799020.616799
8177,778,25823,29825,25573,31072,[],1764799020.7178972
8199,778,25828,29801,25578,31073,[],1764799020.8187642
8187,778,25828,29852,25583,31030,[],1764799020.9198525
8193,778,25828,29810,25567,31070,[],1764799021.020855
8172,778,25823,29825,25578,31054,[],1764799021.1219516
8188,778,25823,29818,25578,31073,[],1764799021.2226536
8203,778,25828,29827,25573,31081,[],1764799021.3237264
8201,778,25828,29852,25567,31079,[],1764799021.424702
8180,778,25833,29828,25578,31054,[],1764799021.5258183
8183,778,25818,29842,25578,31054,[],1764799021.6269493
8177,778,25823,29876,25573,31036,[],1764799021.7279232
8169,778,25828,29836,25573,31115,[],1764799021.828642
8177,778,25823,29851,25567,31043,[],1764799021.9295924
8204,778,25833,29828,25578,31081,[],1764799022.0305374
8187,778,25823,29851,25573,31063,[],1764799022.131648
8218,778,25839,29813,25573,31054,[],1764799022.2326314
8179,778,25818,29800,25573,31081,[],1764799022.3337128
8187,778,25833,29854,25578,31073,[],1764799022.4346952
8187,778,25828,29869,25573,31054,[],1764799022.5357225
8180,778,25828,29836,25573,31072,[],1764799022.636758
8192,778,25828,29861,25578,31081,[],1764799022.7378428
8190,778,25828,29810,25573,31081,[],1764799022.8387794
8188,778,25823,29800,25573,31106,[],1764799022.940267
8196,778,25828,29843,25573,31081,[],1764799023.0413005
8203,778,25818,29791,25573,31090,[],1764799023.142389
8203,778,25823,29843,25567,31061,[],1764799023.2433872
8205,778,25828,29836,25573,31054,[],1764799023.3445148
8165,778,25833,29828,25573,31054,[],1764799023.445606
8175,778,25823,29843,25567,31079,[],1764799023.546756
8186,778,25828,29818,25573,31090,[],1764799023.6475222
8181,778,25833,29854,25578,31099,[],1764799023.74875
8199,778,25823,29843,25583,31093,[],1764799023.8496559
8212,778,25818,29833,25573,31081,[],1764799023.9507484
8186,778,25823,29834,25573,31099,[],1764799024.0515864
8181,778,25828,29836,25583,31073,[],1764799024.1527324
8192,778,25823,29800,25578,31081,[],1764799024.2538376
8197,778,25828,29843,25578,31064,[],1764799024.3552468
8184,778,25823,29860,25573,31081,[],1764799024.4562867
8230,778,25823,29843,25573,31028,[],1764799024.5573106
8208,778,25828,29852,25573,31081,[],1764799024.658297
8179,778,25833,29854,25578,31054,[],1764799024.759654
8190,778,25823,29869,25578,31099,[],1764799024.860675
8190,778,25833,29845,25578,31081,[],1764799024.9615939
8188,778,25833,29819,25573,31063,[],1764799025.0622363
8193,778,25828,29818,25573,31063,[],1764799025.163241
8214,778,25833,29845,25573,31106,[],1764799025.2642794
8179,778,25828,29836,25573,31081,[],1764799025.3652985
8161,778,25828,29869,25578,31064,[],1764799025.4663699
8180,778,25823,29851,25573,31063,[],1764799025.5673933
8216,778,25823,29869,25583,31073,[],1764799025.6684186
8183,778,25833,29828,25573,31072,[],1764799025.7694767
8220,778,25823,29843,25578,31073,[],1764799025.870652
8188,778,25823,29825,25578,31117,[],1764799025.9717128
8215,778,25828,29818,25567,31052,[],1764799026.0727217
8193,778,25823,29834,25573,31099,[],1764799026.1736915
8219,778,25823,29834,25573,31081,[],1764799026.2748308
8184,778,25833,29845,25573,31045,[],1764799026.3756757
8177,778,25823,29818,25573,31072,[],1764799026.4766216
8172,778,25828,29818,25573,31090,[],1764799026.5777812
8176,778,25823,29818,25573,31126,[],1764799026.67884
8201,778,25818,29851,25573,31081,[],1764799026.7798114
8211,778,25828,29818,25567,31088,[],1764799026.8809013
8192,778,25828,29836,25573,31106,[],1764799026.981996
8192,778,25828,29852,25573,31099,[],1764799027.0831418
8200,778,25833,29854,25573,31106,[],1764799027.1841383
8171,778,25818,29825,25578,31126,[],1764799027.2851906
8179,778,25823,29843,25578,31099,[],1764799027.3862262
8186,778,25828,29843,25562,31078,[],1764799027.4871058
8184,778,25833,29812,25573,31045,[],1764799027.588111
8172,778,25823,29834,25573,31090,[],1764799027.689098
8187,778,25823,29869,25573,31142,[],1764799027.790236
8193,778,25828,29852,25562,31105,[],1764799027.8913028
8199,778,25818,29858,25573,31081,[],1764799027.9924567
8181,778,25833,29854,25578,31046,[],1764799028.0935316
8180,778,25823,29834,25573,31151,[],1764799028.1945934
8179,778,25828,29878,25573,31099,[],1764799028.2956505
8216,778,25823,29885,25567,31079,[],1764799028.3967688
8207,778,25828,29887,25562,31087,[],1764799028.4978
8187,778,25833,29861,25583,31100,[],1764799028.5988426
8204,778,25823,29869,25567,31114,[],1764799028.6999674
8236,778,25833,29854,25573,31072,[],1764799028.8012557
8183,778,25828,29852,25578,31099,[],1764799028.9023738
8203,778,25823,29834,25578,31108,[],1764799029.0040586
8204,778,25828,29836,25578,31091,[],1764799029.1050851
8207,778,25828,29843,25573,31081,[],1764799029.2062297
8187,778,25833,29854,25578,31073,[],1764799029.3074243
8173,778,25833,29870,25573,31063,[],1764799029.4082837
8179,778,25823,29860,25573,31063,[],1764799029.5094144
8186,778,25833,29870,25573,31072,[],1764799029.6104963
8190,778,25823,29885,25573,31054,[],1764799029.7115996
8227,778,25823,29869,25573,31099,[],1764799029.8127468
8225,778,25828,29878,25567,31061,[],1764799029.9135885
8179,778,25833,29845,25573,31081,[],1764799030.0147305
8216,778,25823,29876,25573,31126,[],1764799030.1157203
8200,778,25833,29870,25567,31105,[],1764799030.2168567
8201,778,25833,29912,25573,31142,[],1764799030.3179443
8205,778,25823,29834,25578,31099,[],1764799030.4190414
8215,778,25828,29861,25573,31106,[],1764799030.5205193
8177,778,25833,29870,25562,31069,[],1764799030.62118
8190,778,25828,29869,25578,31126,[],1764799030.7223146
8176,778,25828,29929,25578,31108,[],1764799030.8234904
8200,778,25828,29869,25578,31073,[],1764799030.9245074
8193,778,25833,29861,25573,31063,[],1764799031.0258017
8245,778,25828,29894,25578,31081,[],1764799031.1266925
8200,778,25823,29902,25573,31126,[],1764799031.2277968
8199,778,25823,29893,25578,31099,[],1764799031.3289163
8216,778,25828,29903,25573,31106,[],1764799031.4300938
8211,778,25823,29885,25567,31124,[],1764799031.5310643
8203,778,25828,29912,25573,31072,[],1764799031.632097
8186,778,25823,29869,25573,31090,[],1764799031.7332382
8234,778,25823,29869,25567,31105,[],1764799031.8343685
8200,778,25823,29860,25578,31117,[],1764799031.9353836
8205,778,25828,29878,25578,31099,[],1764799032.036448
8188,778,25828,29894,25573,31115,[],1764799032.1376433
8192,778,25823,29893,25573,31081,[],1764799032.2387676
8218,778,25823,29876,25573,31099,[],1764799032.3396475
8190,778,25823,29885,25583,31117,[],1764799032.4406176
8196,778,25823,29876,25578,31054,[],1764799032.54182
8190,778,25828,29887,25573,31081,[],1764799032.6428876
8210,778,25828,29861,25578,31126,[],1764799032.7435224
8192,778,25828,29887,25573,31063,[],1764799032.8446505
8207,778,25818,29876,25578,31108,[],1764799032.945673
8212,778,25823,29885,25567,31114,[],1764799033.046748
8180,778,25844,29890,25567,31105,[],1764799033.1478398
8210,778,25833,29905,25573,31072,[],1764799033.2485783
8210,778,25823,29893,25573,31099,[],1764799033.3496568
8158,778,25828,29878,25578,31108,[],1764799033.450602
8186,778,25828,29878,25573,31081,[],1764799033.551626
8190,778,25833,29905,25567,31097,[],1764799033.6526873
8181,778,25818,29851,25583,31117,[],1764799033.7538419
8193,778,25833,29837,25573,31126,[],1764799033.8549647
8190,778,25828,29878,25573,31115,[],1764799033.9561377
8203,778,25828,29852,25573,31099,[],1764799034.0572069
8222,778,25823,29885,25578,31117,[],1764799034.1582212
8196,778,25828,29894,25578,31091,[],1764799034.259369
8214,778,25823,29893,25573,31106,[],1764799034.360518
8181,778,25833,29887,25573,31072,[],1764799034.4616773
8196,778,25833,29905,25578,31108,[],1764799034.562902
8179,778,25823,29918,25583,31073,[],1764799034.6639323
8200,778,25823,29869,25573,31090,[],1764799034.7650428
8151,778,25818,29858,25567,31079,[],1764799034.8663905
8188,778,25833,29896,25567,31132,[],1764799034.9675233
8196,778,25823,29860,25573,31099,[],1764799035.068816
8208,778,25828,29887,25578,31081,[],1764799035.1698027
8199,778,25833,29879,25573,31090,[],1764799035.2708635
8200,778,25828,29912,25583,31117,[],1764799035.3716338
8245,778,25828,29903,25573,31099,[],1764799035.472843
8168,778,25828,29894,25573,31090,[],1764799035.573931
8199,778,25833,29854,25573,31115,[],1764799035.6750736
8205,778,25833,29861,25578,31108,[],1764799035.7763112
8179,778,25828,29878,25567,31079,[],1764799035.877286
8188,778,25828,29861,25578,31117,[],1764799035.9783378
8171,778,25828,29878,25573,31063,[],1764799036.0790632
8164,778,25828,29827,25573,31099,[],1764799036.1802082
8188,778,25823,29869,25578,31117,[],1764799036.2812264
8201,778,25818,29918,25573,31151,[],1764799036.3822896
8169,778,25828,29929,25578,31073,[],1764799036.4834194
8180,778,25823,29869,25573,31106,[],1764799036.5844555
8173,778,25828,29887,25573,31115,[],1764799036.6855085
8199,778,25828,29920,25573,31126,[],1764799036.786515
8187,778,25823,29851,25573,31133,[],1764799036.8874955
8287,778,25828,29869,25573,31133,[],1764799036.988675
8179,778,25823,29893,25583,31100,[],1764799037.0897787
8188,778,25828,29869,25578,31135,[],1764799037.1903975
8196,778,25823,29885,25573,31106,[],1764799037.2914815
8184,778,25833,29896,25578,31117,[],1764799037.392451
8188,778,25828,29810,25573,31099,[],1764799037.49347
8199,778,25833,29861,25573,31142,[],1764799037.5945647
8196,778,25818,29909,25573,31126,[],1764799037.6956155
8192,777,25828,29887,25578,31108,[],1764799037.7966754
8192,777,25833,29887,25578,31162,[],1764799037.897657
8201,778,25828,29887,25578,31108,[],1764799037.9983287
8180,778,25828,29894,25567,31105,[],1764799038.0993946
8190,778,25823,29918,25578,31117,[],1764799038.200455
8190,778,25833,29879,25567,31070,[],1764799038.301627
8216,778,25828,29903,25573,31142,[],1764799038.403082
8197,778,25828,29869,25578,31117,[],1764799038.5038369
8207,778,25823,29885,25583,31117,[],1764799038.6049237
8196,778,25839,29888,25578,31126,[],1764799038.7058847
8197,778,25833,29938,25573,31115,[],1764799038.807176
8214,778,25828,29929,25567,31114,[],1764799038.9082315
8204,778,25823,29885,25583,31136,[],1764799039.0092661
8215,778,25823,29851,25578,31117,[],1764799039.110283
8240,778,25828,29818,25573,31090,[],1764799039.2110028
8180,778,25833,29879,25573,31126,[],1764799039.3121548
8205,777,25833,29921,25578,31081,[],1764799039.413127
8210,777,25828,29878,25567,31114,[],1764799039.51429
8200,778,25833,29896,25578,31081,[],1764799039.6153815
8197,778,25828,29887,25573,31115,[],1764799039.7164176
8172,778,25833,29870,25588,31118,[],1764799039.8170664
8181,778,25823,29876,25573,31106,[],1764799039.9181414
8192,777,25828,29861,25578,31099,[],1764799040.019272
8205,777,25828,29878,25573,31133,[],1764799040.1198735
8201,778,25833,29905,25573,31151,[],1764799040.2210128
8211,778,25823,29876,25573,31126,[],1764799040.3220584
8190,778,25828,29869,25578,31117,[],1764799040.4230528
8193,778,25818,29884,25583,31127,[],1764799040.5240963
8177,778,25823,29860,25573,31115,[],1764799040.6251166
8176,777,25828,29878,25573,31169,[],1764799040.725927
8197,777,25828,29887,25573,31090,[],1764799040.8269513
8201,777,25828,29869,25578,31108,[],1764799040.9279745
8183,777,25828,29869,25573,31099,[],1764799041.0289862
8186,778,25828,29887,25567,31114,[],1764799041.129952
8201,778,25833,29870,25578,31117,[],1764799041.230991
8183,778,25833,29887,25573,31133,[],1764799041.3320398
8181,778,25833,29879,25567,31141,[],1764799041.4330306
8199,778,25833,29887,25578,31144,[],1764799041.53407
8179,778,25833,29912,25578,31099,[],1764799041.635142
8196,778,25828,29894,25578,31099,[],1764799041.7365737
8214,778,25823,29843,25573,31106,[],1764799041.8372405
8196,777,25823,29936,25583,31117,[],1764799041.9381318
8203,777,25839,29888,25573,31063,[],1764799042.0391383
8184,777,25828,29887,25573,31099,[],1764799042.1402552
8192,777,25823,29869,25578,31135,[],1764799042.241201
8193,777,25828,29894,25573,31090,[],1764799042.342225
8203,778,25828,29920,25583,31109,[],1764799042.443268
8196,778,25833,29870,25578,31081,[],1764799042.5444179
8177,778,25823,29893,25578,31135,[],1764799042.6454313
8192,777,25823,29860,25573,31115,[],1764799042.7465134
8183,777,25833,29912,25583,31109,[],1764799042.8474107
8197,777,25833,29879,25573,31133,[],1764799042.9482598
8199,777,25833,29896,25583,31109,[],1764799043.0493658
8201,777,25828,29869,25583,31154,[],1764799043.150487
8199,777,25839,29830,25578,31126,[],1764799043.2514112
8203,777,25823,29911,25583,31109,[],1764799043.3525004
8216,777,25823,29911,25578,31126,[],1764799043.4535751
8188,777,25828,29878,25573,31126,[],1764799043.554235
8192,777,25828,29878,25578,31108,[],1764799043.655264
8196,777,25833,29879,25583,31136,[],1764799043.756332
8188,777,25828,29869,25573,31133,[],1764799043.8572226
8186,777,25823,29911,25573,31126,[],1764799043.9584837
8192,777,25833,29905,25578,31108,[],1764799044.0595787
8188,777,25833,29905,25578,31135,[],1764799044.1606572
8193,777,25828,29852,25573,31126,[],1764799044.26157
8192,777,25828,29827,25578,31091,[],1764799044.362565
8183,777,25828,29903,25578,31117,[],1764799044.4634576
8188,777,25833,29854,25573,31133,[],1764799044.5645013
8207,777,25823,29834,25583,31144,[],1764799044.6656382
8187,777,25818,29858,25578,31099,[],1764799044.7669501
8200,777,25823,29902,25573,31126,[],1764799044.8680656
8186,777,25828,29903,25573,31160,[],1764799044.969137
8190,777,25839,29897,25578,31153,[],1764799045.0701787
8188,777,25818,29833,25588,31136,[],1764799045.1711414
8196,777,25833,29837,25573,31106,[],1764799045.2722094
8193,777,25823,29843,25573,31151,[],1764799045.373186
8190,777,25823,29843,25573,31115,[],1764799045.4742298
8188,777,25828,29869,25578,31126,[],1764799045.5753713
8193,777,25833,29879,25573,31115,[],1764799045.6763763
8193,777,25823,29902,25573,31090,[],1764799045.7772253
8196,777,25833,29861,25567,31141,[],1764799045.87829
8193,777,25828,29852,25573,31090,[],1764799045.9793797
8200,777,25828,29887,25578,31153,[],1764799046.0804064
8187,777,25833,29837,25573,31099,[],1764799046.1810975
8188,777,25823,29869,25578,31135,[],1764799046.2821288
8192,777,25828,29894,25573,31081,[],1764799046.3832796
8199,777,25823,29876,25573,31099,[],1764799046.4841173
8199,777,25823,29869,25573,31126,[],1764799046.5851552
8200,777,25828,29878,25573,31133,[],1764799046.6863625
8192,777,25828,29861,25573,31142,[],1764799046.7874014
8196,777,25828,29887,25583,31082,[],1764799046.8880734
8188,777,25823,29834,25583,31144,[],1764799046.9890687
8188,777,25833,29837,25583,31117,[],1764799047.0901334
8192,777,25833,29870,25573,31099,[],1764799047.1913488
8193,777,25828,29869,25583,31162,[],1764799047.2923968
8187,777,25833,29879,25578,31099,[],1764799047.393358
8190,777,25828,29827,25578,31091,[],1764799047.4945574
8188,777,25833,29861,25573,31106,[],1764799047.5955539
8190,777,25823,29869,25578,31135,[],1764799047.6966367
8188,777,25823,29843,25583,31117,[],1764799047.7983685
8193,777,25828,29852,25578,31108,[],1764799047.8994489
8193,777,25828,29852,25578,31091,[],1764799048.0004282
8190,777,25833,29861,25578,31108,[],1764799048.1014469
8196,777,25833,29837,25578,31117,[],1764799048.202183
8188,777,25823,29860,25578,31126,[],1764799048.3032217
8190,777,25828,29869,25583,31109,[],1764799048.4041605
8193,777,25828,29861,25578,31108,[],1764799048.5052502
8190,777,25833,29845,25573,31099,[],1764799048.6064005
8188,777,25833,29837,25573,31126,[],1764799048.7075295
8190,777,25833,29870,25583,31109,[],1764799048.8084793
8193,777,25828,29878,25573,31090,[],1764799048.9096913
8190,777,25828,29903,25588,31118,[],1764799049.0105457
8193,777,25828,29869,25567,31132,[],1764799049.1116443
8193,777,25823,29843,25573,31133,[],1764799049.212713
8190,777,25828,29836,25578,31099,[],1764799049.3136923
8196,777,25828,29836,25578,31153,[],1764799049.4144988
8188,777,25828,29903,25578,31081,[],1764799049.5155385
8196,777,25828,29843,25578,31126,[],1764799049.616626
8197,777,25839,29897,25578,31099,[],1764799049.7176745
8199,777,25828,29878,25588,31093,[],1764799049.818783
8196,777,25828,29869,25573,31142,[],1764799049.920814
8193,777,25823,29860,25578,31117,[],1764799050.0217907
