MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8208,746,25242,31601,0,65535,[],1764797810.4381647
8203,746,25242,31619,25134,32254,[],1764797810.5391977
8208,746,25242,31585,25134,32228,[],1764797810.6400757
8205,746,25242,31601,25129,32218,[],1764797810.7411008
8201,746,25242,31636,25134,32279,[],1764797810.8421974
8207,746,25242,31601,25134,32270,[],1764797810.943188
8196,746,25242,31601,25134,32219,[],1764797811.0443583
8200,746,25247,31612,25134,32228,[],1764797811.1453493
8207,746,25232,31616,25134,32245,[],1764797811.24663
8196,746,25247,31619,25134,32219,[],1764797811.3476238
8196,746,25242,31594,25140,32221,[],1764797811.448628
8197,746,25232,31591,25140,32264,[],1764797811.5497136
8188,746,25237,31643,25134,32228,[],1764797811.650711
8212,746,25237,31625,25134,32245,[],1764797811.7518005
8203,746,0,65535,0,65535,[],1764797811.852722
8203,746,25237,31609,25129,32218,[],1764797811.9536445
8207,746,25242,31594,25140,32272,[],1764797812.0547712
8208,746,25242,31619,25134,32219,[],1764797812.155782
8218,746,25247,31637,25140,32255,[],1764797812.2567725
8218,746,25242,31610,25134,32263,[],1764797812.3578174
8199,746,25242,31610,25124,32225,[],1764797812.4589415
8207,746,25232,31625,25134,32254,[],1764797812.559905
8207,746,25237,31601,25134,32236,[],1764797812.6608698
8208,746,25242,31636,25140,32237,[],1764797812.76211
8200,746,25247,31595,25140,32255,[],1764797812.8631864
8204,746,25247,31637,25129,32218,[],1764797812.964227
8197,746,25237,31625,25140,32246,[],1764797813.0652351
8201,746,0,65535,25129,32252,[],1764797813.1663017
8203,746,25247,31619,25140,32264,[],1764797813.267385
8205,746,25247,31628,25129,32227,[],1764797813.3683953
8205,746,25242,31636,25145,32230,[],1764797813.4694998
8208,746,25242,31643,25134,32236,[],1764797813.5705936
8197,746,25247,31619,25129,32252,[],1764797813.6715994
8214,746,25247,31612,25129,32200,[],1764797813.772754
8204,746,25237,31643,25140,32255,[],1764797813.873512
8207,746,25242,31627,25140,32228,[],1764797813.974539
8197,746,25237,31634,25129,32227,[],1764797814.075582
8200,746,25232,31633,25124,32242,[],1764797814.1763618
8204,746,25242,31636,25134,32228,[],1764797814.2773402
8193,746,25237,31643,25134,32228,[],1764797814.3783216
8186,746,25242,31643,25134,32228,[],1764797814.4792953
8190,746,25242,31619,25140,32237,[],1764797814.5805695
8196,746,25237,31651,25134,32228,[],1764797814.6819372
8192,746,0,65535,25134,32236,[],1764797814.7828498
8188,746,25242,31627,25134,32228,[],1764797814.8837938
8187,746,25247,31645,25134,32228,[],1764797814.9848073
8184,746,25242,31652,25134,32236,[],1764797815.0858524
8186,746,25232,31649,25140,32210,[],1764797815.1869788
8192,746,25242,31678,25129,32218,[],1764797815.2877297
8188,746,25242,31636,25134,32236,[],1764797815.3888357
8184,746,25242,31643,25134,32254,[],1764797815.4897754
8188,746,25232,31616,0,65535,[],1764797815.5906796
8186,746,25237,31651,25140,32246,[],1764797815.691671
8190,746,25242,31661,25129,32243,[],1764797815.7926874
8190,746,25237,31634,25134,32263,[],1764797815.89367
8184,746,25237,31634,25129,32252,[],1764797815.9945858
8183,746,25242,31652,25145,32195,[],1764797816.0955515
8188,746,25237,31660,25140,32237,[],1764797816.1966858
8186,746,25237,31651,25134,32228,[],1764797816.2975452
8188,746,25232,31675,25140,32237,[],1764797816.3986268
8184,746,25242,31652,25134,32263,[],1764797816.4996138
8188,746,25247,31637,25134,32209,[],1764797816.600642
8188,746,25242,31636,25129,32227,[],1764797816.7014537
8184,746,25242,31636,25134,32254,[],1764797816.802591
8190,746,25237,31634,25140,32221,[],1764797816.903343
8192,746,25237,31676,25134,32219,[],1764797817.00474
8186,746,25258,31673,25140,32255,[],1764797817.1057088
8188,746,25247,31637,25134,32245,[],1764797817.2066896
8187,746,25237,31651,25134,32219,[],1764797817.3075225
8186,746,25237,31643,25129,32252,[],1764797817.4085548
8188,746,25237,31651,25129,32227,[],1764797817.5099592
8186,746,25237,31625,25129,32227,[],1764797817.6108139
8187,746,25242,31661,25129,32243,[],1764797817.7117975
8187,746,25242,31652,25134,32236,[],1764797817.8128798
8184,746,25242,31678,25124,32260,[],1764797817.9138658
8192,746,25242,31669,25129,32234,[],1764797818.0186088
8187,746,25237,31643,25134,32245,[],1764797818.1228325
8192,746,25237,31667,25134,32228,[],1764797818.2234054
8184,746,25242,31669,25134,32254,[],1764797818.3243623
8190,746,25247,31670,25134,32245,[],1764797818.4253633
8190,746,25247,31654,25134,32236,[],1764797818.526327
8190,746,25237,31643,25129,32243,[],1764797818.6273928
8190,746,25242,31661,25129,32243,[],1764797818.728097
8187,746,25237,31643,25134,32236,[],1764797818.829264
8187,746,25242,31652,25124,32242,[],1764797818.9303253
8192,746,25242,31661,25134,32236,[],1764797819.0308459
8187,746,25237,31651,25140,32255,[],1764797819.1312566
8183,746,25242,31661,25140,32246,[],1764797819.2349312
8192,746,25242,31678,25134,32245,[],1764797819.3369105
8190,746,25242,31661,25134,32254,[],1764797819.437534
8190,746,25237,31660,25134,32254,[],1764797819.5381277
8187,746,25237,31634,25129,32243,[],1764797819.63907
8186,746,25237,31676,25134,32228,[],1764797819.740018
8190,746,25242,31661,25140,32255,[],1764797819.8409889
8188,746,25237,31660,25129,32261,[],1764797819.9418979
8187,746,25247,31670,25134,32236,[],1764797820.0429943
8186,746,25237,31660,25140,32228,[],1764797820.1440237
8190,746,25242,31652,25134,32228,[],1764797820.2448974
8193,746,25242,31661,25145,32257,[],1764797820.3459945
8187,746,25237,31660,25134,32254,[],1764797820.4471393
8186,746,25247,31679,25129,32261,[],1764797820.5482407
8196,746,25242,31669,25140,32255,[],1764797820.6490653
8187,746,25242,31669,25134,32254,[],1764797820.750129
8190,746,25242,31661,25140,32264,[],1764797820.851243
8190,746,25247,31687,25134,32236,[],1764797820.9524167
8187,746,25242,31652,25134,32245,[],1764797823.0983284
8186,746,25247,31628,25129,32252,[],1764797823.198922
8186,746,25247,31661,25134,32263,[],1764797823.3001926
8186,746,25237,31676,25134,32254,[],1764797823.401261
8188,746,25237,31676,25140,32255,[],1764797823.5023327
8187,746,25237,31693,25129,32252,[],1764797823.6032472
8193,746,25247,31687,25134,32245,[],1764797823.7042406
8186,746,25247,31696,25129,32270,[],1764797823.8052888
8186,746,25237,31676,25140,32228,[],1764797823.9063182
8188,746,25237,31660,25129,32270,[],1764797824.0074425
8190,746,25237,31685,25124,32269,[],1764797824.1084387
8196,746,25242,31669,25145,32239,[],1764797824.2093067
8188,746,25232,31675,25124,32242,[],1764797824.3103848
8186,746,25237,31702,25124,32252,[],1764797824.411433
8184,746,25237,31685,25140,32237,[],1764797824.512456
8190,746,25232,31667,25134,32245,[],1764797824.613451
8190,746,25242,31678,25134,32263,[],1764797824.714529
8183,746,25242,31678,25129,32261,[],1764797824.8151388
8186,746,25247,31661,25134,32263,[],1764797824.9184604
8193,746,25242,31678,25134,32279,[],1764797825.0195632
8184,746,25247,31670,25129,32243,[],1764797825.120555
8186,746,0,65535,25124,32269,[],1764797825.2215595
8183,746,25242,31669,25124,32242,[],1764797825.3226488
8187,746,25237,31676,25129,32270,[],1764797825.4236152
8183,746,25237,31676,25124,32260,[],1764797825.524507
8177,746,25237,31667,25129,32252,[],1764797825.6255567
8207,746,25247,31687,25124,32242,[],1764797825.7263002
8201,746,25242,31685,25129,32243,[],1764797825.8273633
8212,746,25242,31669,0,65535,[],1764797825.9283912
8197,746,25242,31694,25124,32260,[],1764797826.0294385
8204,746,25237,31685,25129,32243,[],1764797826.1304688
8207,746,25242,31669,25113,32257,[],1764797826.2311761
8197,746,25242,31694,25134,32263,[],1764797826.3321645
8193,746,25237,31711,25134,32263,[],1764797826.433262
8208,746,25247,31687,25119,32276,[],1764797826.5342727
8211,746,25232,31667,25129,32261,[],1764797826.6349971
8199,746,25237,31685,25124,32252,[],1764797826.7360575
8201,746,25237,31702,25129,32261,[],1764797826.8370433
8204,746,25237,31676,25129,32243,[],1764797826.9379456
8201,746,25242,31643,25129,32243,[],1764797827.0389981
8200,746,25237,31685,25129,32270,[],1764797827.1399887
8190,746,25242,31678,25140,32255,[],1764797827.240966
8184,746,25232,31700,25134,32279,[],1764797827.3418403
8218,746,25242,31685,25129,32261,[],1764797827.4427888
8212,746,25242,31661,25134,32263,[],1764797827.543874
8211,746,25247,31696,25140,32272,[],1764797827.6447306
8205,746,25242,31685,25124,32276,[],1764797827.745712
8190,746,25242,31678,25129,32305,[],1764797827.848495
8208,746,25232,31684,25134,32254,[],1764797827.9495797
8201,746,25242,31685,25124,32252,[],1764797828.050171
8208,746,0,65535,25129,32288,[],1764797828.1511924
8204,746,25242,31669,25134,32297,[],1764797828.252233
8204,746,0,65535,25140,32255,[],1764797828.3532426
8188,746,25242,31661,25134,32290,[],1764797828.4542665
8214,746,0,65535,25129,32288,[],1764797828.5552409
8207,746,25232,31675,25129,32288,[],1764797828.656298
8196,746,25242,31661,0,65535,[],1764797828.7576034
8210,746,25237,31660,0,65535,[],1764797828.858491
8223,746,0,65535,25124,32296,[],1764797828.9595122
8204,746,25237,31685,25129,32296,[],1764797829.0606391
8200,746,25242,31669,25129,32305,[],1764797829.161602
8210,746,25237,31676,25129,32278,[],1764797829.2626665
8203,746,0,65535,25129,32314,[],1764797829.363637
8201,746,0,65535,25129,32305,[],1764797829.464586
8192,746,25237,31667,25129,32305,[],1764797829.5656445
8203,746,25237,31660,0,65535,[],1764797829.6666155
8199,746,0,65535,25124,32296,[],1764797829.76761
8203,746,0,65535,0,65535,[],1764797829.8686936
8199,746,0,65535,0,65535,[],1764797829.969711
8207,746,0,65535,0,65535,[],1764797830.0707486
8201,746,0,65535,0,65535,[],1764797830.1718225
8192,746,25242,31685,25124,32314,[],1764797830.2728155
8180,746,25237,31667,25124,32314,[],1764797830.3738875
8200,746,25237,31693,25134,32297,[],1764797830.4748333
8220,746,25242,31694,25129,32323,[],1764797830.5758653
8205,746,25232,31684,25129,32305,[],1764797830.6768565
8199,746,25247,31721,25134,32306,[],1764797830.7778032
8207,746,0,65535,0,65535,[],1764797830.87877
8201,746,25237,31667,25124,32303,[],1764797830.9826083
8210,746,0,65535,25129,32305,[],1764797831.083658
8210,746,25237,31685,25134,32279,[],1764797831.1846666
8215,746,25237,31667,25129,32332,[],1764797831.2854497
8204,746,25247,31703,25129,32314,[],1764797831.386623
8210,746,25242,31669,25129,32323,[],1764797831.4876602
8203,746,25232,31684,25129,32339,[],1764797831.588607
8200,746,25242,31694,25124,32321,[],1764797831.6896594
8196,746,25242,31694,25134,32332,[],1764797831.7906296
8183,746,25237,31702,25140,32353,[],1764797831.8915038
8188,746,25242,31678,25124,32357,[],1764797831.9925303
8192,746,25237,31685,25129,32314,[],1764797832.0933235
8201,746,25242,31685,25129,32339,[],1764797832.1944845
8204,746,25247,31679,25134,32359,[],1764797832.2954113
8208,746,25237,31693,25129,32339,[],1764797832.3965027
8204,746,25242,31661,0,65535,[],1764797832.4974682
8207,746,25232,31658,25129,32350,[],1764797832.5984993
8216,746,25242,31703,25124,32338,[],1764797832.69951
8214,746,25232,31700,25134,32351,[],1764797832.8005638
8204,746,25247,31687,25129,32339,[],1764797832.9015782
8204,746,25237,31693,25129,32332,[],1764797833.0023215
8204,746,25237,31693,25129,32332,[],1764797833.1032627
8196,746,25232,31700,25119,32383,[],1764797833.2043102
8193,746,25237,31711,25129,32339,[],1764797833.3055356
8207,746,25237,31667,25124,32357,[],1764797833.406454
8214,746,25232,31693,25124,32348,[],1764797833.5075133
8193,746,25242,31669,25129,32350,[],1764797833.6084766
8199,746,25242,31703,25134,32359,[],1764797833.7093568
8200,746,25247,31687,25134,32377,[],1764797833.8103936
8204,746,25242,31694,0,65535,[],1764797833.9113584
8210,746,25237,31711,25129,32357,[],1764797834.012281
8197,746,25247,31654,25129,32377,[],1764797834.1171703
8211,746,25237,31676,25129,32377,[],1764797834.2182217
8203,746,25247,31679,0,65535,[],1764797834.3192477
8203,746,25247,31670,25124,32348,[],1764797834.4203174
8215,746,25237,31702,25129,32332,[],1764797834.5214598
8199,746,25247,31679,25124,32330,[],1764797834.6222596
8220,746,25242,31669,25134,32368,[],1764797834.7229621
8214,746,25242,31685,25129,32377,[],1764797834.8238811
8192,746,25242,31685,25129,32357,[],1764797834.9247494
8192,746,25237,31693,25129,32366,[],1764797835.0257971
8200,746,25237,31685,25134,32359,[],1764797835.1267738
8204,746,25247,31712,25129,32357,[],1764797835.2277431
8201,746,25237,31667,25129,32377,[],1764797835.328818
8205,746,25242,31652,25129,32377,[],1764797835.4297776
8216,746,25242,31694,25129,32357,[],1764797835.5304062
8207,746,25237,31676,25134,32368,[],1764797835.6315637
8218,746,25247,31661,25134,32359,[],1764797835.7325327
8188,746,25242,31685,25134,32359,[],1764797835.8335752
8205,746,25247,31687,25129,32357,[],1764797835.9346256
8188,746,25247,31687,25129,32332,[],1764797836.0354288
8203,746,25242,31685,25129,32332,[],1764797836.1365266
8201,746,25237,31693,25140,32360,[],1764797836.2376442
8190,746,25237,31667,25134,32351,[],1764797836.338596
8193,746,25247,31679,25129,32350,[],1764797836.439702
8187,746,25253,31672,25134,32359,[],1764797836.5404403
8187,746,25247,31637,25134,32359,[],1764797836.6413713
8199,746,25237,31651,25134,32359,[],1764797836.7423658
8187,746,25237,31676,25124,32357,[],1764797836.8433588
8184,746,25237,31660,25129,32314,[],1764797836.944439
8187,746,25237,31676,25124,32365,[],1764797837.0455246
8180,746,25242,31652,25129,32377,[],1764797837.146564
8184,746,25242,31661,25129,32350,[],1764797837.2475126
8177,746,25242,31678,25129,32357,[],1764797837.348469
8183,746,0,65535,25124,32357,[],1764797837.449386
8181,746,25247,31654,25134,32351,[],1764797837.5504458
8187,746,25242,31669,25134,32377,[],1764797837.6544404
8181,746,25242,31685,25134,32377,[],1764797837.755501
8180,746,25247,31679,25124,32348,[],1764797837.8565392
8188,746,25247,31670,25134,32351,[],1764797837.9576197
8183,746,25242,31661,25129,32377,[],1764797838.0584085
8184,746,0,65535,25134,32368,[],1764797838.1594377
8183,746,25242,31661,25129,32384,[],1764797838.2604637
8181,746,25247,31687,25134,32341,[],1764797838.361491
8187,746,25237,31676,25124,32348,[],1764797838.46225
8180,746,25247,31645,25134,32359,[],1764797838.5638862
8180,746,25247,31661,25134,32341,[],1764797838.664867
8181,746,25237,31660,25134,32377,[],1764797838.7658355
8183,746,25247,31645,25134,32377,[],1764797838.8668044
8186,746,25247,31679,25124,32357,[],1764797838.9678988
8181,746,25247,31661,25134,32351,[],1764797839.0689673
8181,746,25242,31652,25134,32351,[],1764797839.1699402
8186,746,0,65535,25129,32332,[],1764797839.270827
8186,746,25242,31669,25134,32351,[],1764797839.3718853
8192,746,25237,31634,25134,32351,[],1764797839.4729853
8193,746,25242,31661,25129,32357,[],1764797839.5740542
8204,746,25242,31661,25124,32357,[],1764797839.6751416
8184,746,25237,31667,25129,32339,[],1764797839.776017
8210,746,25237,31660,25129,32366,[],1764797839.877085
8205,746,25242,31643,25134,32368,[],1764797839.9781237
8201,746,0,65535,25129,32350,[],1764797840.0791
8208,746,25237,31667,25134,32351,[],1764797840.179925
8208,746,25242,31652,25129,32366,[],1764797840.280881
8210,746,25242,31652,25140,32360,[],1764797840.384731
8204,746,0,65535,25124,32348,[],1764797840.4857914
8197,746,25242,31643,25129,32366,[],1764797840.5868106
8176,746,25247,31696,25129,32357,[],1764797840.6875563
8196,746,25247,31661,25124,32357,[],1764797840.7885501
8192,746,25237,31651,25134,32377,[],1764797840.8894439
8196,746,25242,31661,25134,32368,[],1764797840.9902399
8201,746,25242,31652,0,65535,[],1764797841.091167
8180,746,25247,31654,25129,32339,[],1764797841.1920438
8188,746,25237,31625,25140,32326,[],1764797841.2930486
8193,746,25247,31661,25129,32366,[],1764797841.393997
8193,746,25253,31646,25129,32350,[],1764797841.4950068
8186,746,25237,31634,25124,32338,[],1764797841.5960517
8186,746,25242,31627,25129,32350,[],1764797841.6969657
8188,746,25247,31654,25129,32332,[],1764797841.7979069
8180,746,25242,31652,0,65535,[],1764797841.8989053
8188,746,25237,31625,25124,32348,[],1764797841.9999104
8184,746,25237,31667,25129,32332,[],1764797842.100937
8187,746,25237,31651,25124,32348,[],1764797842.2017927
8188,746,0,65535,25124,32357,[],1764797842.3026857
8187,746,25247,31637,25129,32339,[],1764797842.4038355
8184,746,25247,31637,25134,32332,[],1764797842.5048475
8186,746,25247,31628,25124,32330,[],1764797842.605544
8188,746,25242,31627,25129,32323,[],1764797842.7066202
8187,746,25242,31652,25129,32339,[],1764797842.8075535
8186,746,25247,31637,25124,32338,[],1764797842.9089377
8187,746,25237,31660,25134,32351,[],1764797843.009971
8181,746,25242,31636,25129,32366,[],1764797843.1109376
8177,746,25242,31636,25129,32332,[],1764797843.2119694
8181,746,25247,31654,25134,32341,[],1764797843.3160613
8180,746,25237,31651,25140,32353,[],1764797843.417196
8173,746,25242,31652,25129,32350,[],1764797843.517879
8177,746,0,65535,25129,32350,[],1764797843.6188283
8183,746,25242,31643,25129,32357,[],1764797843.7199879
8181,746,25237,31625,25134,32332,[],1764797843.820967
8172,746,25242,31619,25129,32332,[],1764797843.921712
8181,746,25247,31619,25140,32326,[],1764797844.0230103
8183,746,25247,31661,25124,32348,[],1764797844.1236482
8176,746,25237,31643,25129,32332,[],1764797844.2246637
8172,746,25242,31661,25134,32341,[],1764797844.3256419
8179,746,25247,31619,25134,32332,[],1764797844.4266627
8175,746,25237,31634,25134,32341,[],1764797844.5278409
8169,746,25242,31636,25129,32339,[],1764797844.628882
8166,746,25247,31645,0,65535,[],1764797844.729816
8175,746,25242,31643,25134,32332,[],1764797844.830645
8175,746,25247,31619,25134,32332,[],1764797844.9316065
8173,746,25242,31636,25134,32341,[],1764797845.0326638
8179,746,25242,31627,25124,32321,[],1764797845.1336977
8184,746,25247,31645,25129,32332,[],1764797845.2347488
8177,746,0,65535,25140,32326,[],1764797845.3356202
8180,746,25242,31627,25129,32339,[],1764797845.4366388
8184,746,25247,31603,25129,32339,[],1764797845.5376225
8183,746,0,65535,25129,32339,[],1764797845.6385915
8169,746,25247,31628,25134,32359,[],1764797845.7394361
8176,746,25247,31654,25129,32339,[],1764797845.840381
8175,746,25242,31643,25134,32324,[],1764797845.9413726
8184,746,25242,31619,25129,32332,[],1764797846.0447557
8179,746,25242,31661,25134,32359,[],1764797846.145404
8186,746,25247,31603,25129,32323,[],1764797846.246293
8190,746,25247,31595,25129,32323,[],1764797846.3472416
8176,746,25242,31594,25129,32339,[],1764797846.4481263
8177,746,0,65535,25134,32341,[],1764797846.5494733
8179,746,0,65535,0,65535,[],1764797846.6504831
8177,746,25237,31634,25134,32332,[],1764797846.7512
8186,746,25247,31628,25129,32339,[],1764797846.8522315
8186,746,25242,31627,0,65535,[],1764797846.9532173
8168,746,0,65535,25134,32306,[],1764797847.054208
8177,746,25232,31591,25124,32330,[],1764797847.155034
8176,746,25242,31636,25129,32350,[],1764797847.255745
8181,746,25247,31637,25129,32339,[],1764797847.356759
8188,746,25237,31643,25134,32332,[],1764797847.4577534
8173,746,25242,31627,25124,32357,[],1764797847.5587227
8181,746,0,65535,25129,32314,[],1764797847.6601686
8183,746,25247,31612,0,65535,[],1764797847.7611456
8179,746,25247,31628,25124,32348,[],1764797847.8618608
8183,746,25247,31637,25129,32323,[],1764797847.962987
8181,746,25237,31625,25129,32305,[],1764797848.0638387
8188,746,25242,31585,25134,32359,[],1764797848.1648808
8190,746,25242,31619,25134,32332,[],1764797848.2658286
8180,746,25242,31627,25129,32332,[],1764797848.3668752
8190,746,25237,31601,25129,32323,[],1764797848.46791
8181,746,25247,31619,25124,32321,[],1764797848.5711782
8186,746,25247,31628,25129,32314,[],1764797848.672114
8180,746,25247,31612,25119,32347,[],1764797848.7731493
8180,746,25242,31594,25129,32339,[],1764797848.874116
8201,746,25247,31612,25134,32306,[],1764797848.9750772
8176,746,25247,31628,25134,32341,[],1764797849.0760443
8173,746,25237,31609,25129,32339,[],1764797849.1766708
8171,746,25242,31619,25129,32314,[],1764797849.277706
8173,746,25247,31628,25124,32321,[],1764797849.3787105
8188,746,25247,31619,25140,32333,[],1764797849.479735
8172,746,25253,31621,25134,32315,[],1764797849.5818193
8183,746,25253,31630,25129,32357,[],1764797849.6829011
8181,746,25247,31619,25129,32296,[],1764797849.7835574
8184,746,25242,31601,25134,32332,[],1764797849.8845735
8177,746,25242,31601,25134,32351,[],1764797849.985533
8186,746,25237,31601,25124,32330,[],1764797850.0865488
8169,746,25242,31594,25140,32333,[],1764797850.1876376
8188,746,25237,31609,25134,32324,[],1764797850.2886043
8177,746,25237,31592,25134,32324,[],1764797850.3898435
8157,746,25253,31630,25134,32332,[],1764797850.4907932
8184,746,25247,31603,25140,32308,[],1764797850.5917017
8190,746,25247,31619,25129,32323,[],1764797850.6927373
8181,746,25247,31612,25124,32321,[],1764797850.7935383
8179,746,25242,31601,25129,32339,[],1764797850.8946388
8180,746,25247,31619,25134,32324,[],1764797850.9955873
8192,746,25247,31603,25134,32341,[],1764797851.098227
8183,746,25247,31595,25134,32297,[],1764797851.1989312
8199,746,25242,31601,25134,32341,[],1764797851.2999513
8181,746,25247,31595,25134,32332,[],1764797851.4009693
8164,746,25237,31618,25129,32323,[],1764797851.501969
8181,746,25242,31577,25134,32315,[],1764797851.6028097
8177,746,25237,31592,25134,32315,[],1764797851.703804
8183,746,25247,31577,25129,32323,[],1764797851.8045537
8181,746,25242,31577,25134,32332,[],1764797851.9055293
8188,746,25247,31612,25134,32324,[],1764797852.006587
8199,746,25247,31628,25134,32324,[],1764797852.1073077
8166,746,25237,31583,25129,32323,[],1764797852.2082756
8184,746,25247,31595,25134,32324,[],1764797852.3092475
8186,746,25237,31576,25124,32314,[],1764797852.4099333
8183,746,25242,31619,25124,32296,[],1764797852.510985
8179,746,25242,31610,25129,32332,[],1764797852.6120002
8184,746,25247,31577,25129,32314,[],1764797852.7129452
8183,746,25247,31586,25129,32314,[],1764797852.813753
8187,746,25247,31603,25124,32330,[],1764797852.9147546
8180,746,25237,31609,25134,32351,[],1764797853.015727
8184,746,25242,31585,25134,32315,[],1764797853.1167116
8173,746,25247,31595,25134,32332,[],1764797853.2176802
8180,746,25242,31601,25134,32332,[],1764797853.3185732
8188,746,25242,31577,25124,32314,[],1764797853.419566
8203,746,25242,31594,25124,32321,[],1764797853.5206306
8186,746,25247,31595,25124,32303,[],1764797853.6216543
8188,746,25247,31577,25145,32327,[],1764797853.7227464
8188,746,25237,31583,25134,32306,[],1764797853.8236475
8187,746,25247,31577,25124,32296,[],1764797853.924579
8196,746,25247,31595,25134,32279,[],1764797854.0287726
8180,746,25253,31597,25124,32303,[],1764797854.1297348
8181,746,25242,31594,25134,32297,[],1764797854.2307742
8173,746,25242,31585,25134,32297,[],1764797854.3317807
8192,746,25247,31577,25129,32305,[],1764797854.4332767
8184,746,25247,31595,25134,32315,[],1764797854.5342882
8175,746,25242,31568,25134,32290,[],1764797854.6352768
8187,746,25242,31577,25129,32305,[],1764797854.736182
8175,746,25247,31595,25129,32288,[],1764797854.837172
8192,746,25247,31603,25134,32306,[],1764797854.9381526
8179,746,25242,31601,25129,32305,[],1764797855.039114
8186,746,25242,31559,25134,32297,[],1764797855.1396918
8173,746,25242,31601,25134,32324,[],1764797855.2407365
8188,746,25247,31586,25134,32324,[],1764797855.3422966
8176,746,25247,31577,25140,32299,[],1764797855.4434333
8179,746,25237,31583,25134,32290,[],1764797855.5445282
8193,746,25242,31585,25129,32314,[],1764797855.6450458
8169,746,25247,31544,25124,32287,[],1764797855.7461696
8186,746,25242,31559,25124,32287,[],1764797855.8471048
8177,746,25242,31585,25119,32285,[],1764797855.9481277
8180,746,25242,31577,25129,32288,[],1764797856.0493252
8177,746,25242,31559,25124,32330,[],1764797856.1499684
8187,746,25247,31595,25134,32324,[],1764797856.2514105
8187,746,25242,31559,25124,32303,[],1764797856.3525956
8184,746,25237,31583,25129,32296,[],1764797856.4536726
8186,746,25247,31570,25129,32332,[],1764797856.55476
8165,746,25237,31592,25129,32288,[],1764797856.655639
8175,746,25242,31585,25129,32270,[],1764797856.7565365
8188,746,25242,31577,25134,32297,[],1764797856.857494
8190,746,25247,31595,25129,32323,[],1764797856.9585004
8177,746,25247,31561,25124,32296,[],1764797857.059557
8181,746,25237,31592,25124,32303,[],1764797857.1630483
8186,746,25232,31558,25124,32296,[],1764797857.2640696
8173,746,25247,31570,25134,32315,[],1764797857.3652039
8176,746,25247,31595,25129,32323,[],1764797857.4661949
8184,746,0,65535,25124,32303,[],1764797857.5673394
8172,746,25237,31550,25129,32314,[],1764797857.6683438
8177,746,25242,31577,0,65535,[],1764797857.7695487
8187,746,0,65535,25129,32288,[],1764797857.8704612
8180,746,25242,31552,25129,32296,[],1764797857.9715567
8177,746,0,65535,25119,32294,[],1764797858.072517
8192,746,25247,31595,25129,32305,[],1764797858.1734278
8184,746,0,65535,0,65535,[],1764797858.2744696
8184,746,0,65535,0,65535,[],1764797858.375601
8180,746,0,65535,0,65535,[],1764797858.47657
8168,746,0,65535,0,65535,[],1764797858.577528
8179,746,0,65535,0,65535,[],1764797858.6785235
8173,746,25242,31568,25124,32303,[],1764797858.7795057
8184,746,25247,31570,25134,32315,[],1764797858.8803282
8179,746,25247,31544,25129,32305,[],1764797858.9813707
8173,746,25237,31576,25129,32339,[],1764797859.082459
8176,746,25237,31559,25129,32305,[],1764797859.183178
8175,746,25247,31603,25119,32302,[],1764797859.284199
8179,746,25242,31568,25129,32332,[],1764797859.3852692
8190,746,25242,31568,25124,32296,[],1764797859.4860153
8180,746,25247,31570,25124,32321,[],1764797859.5869339
8203,745,25237,31609,25124,32303,[],1764797859.687962
8184,745,25247,31577,25129,32323,[],1764797859.7889361
8193,746,25247,31577,25129,32332,[],1764797859.8897963
8187,746,25242,31585,25129,32332,[],1764797859.9908667
8179,746,25253,31562,25129,32296,[],1764797860.0942936
8190,746,25237,31583,25119,32329,[],1764797860.1953568
8192,746,25232,31574,25119,32338,[],1764797860.2963862
8186,746,25232,31574,25129,32314,[],1764797860.3971896
8192,746,25237,31576,25124,32321,[],1764797860.4983532
8188,746,25237,31576,25113,32320,[],1764797860.5997913
8180,746,25237,31567,25124,32296,[],1764797860.700859
8192,746,25242,31559,25124,32303,[],1764797860.8016992
8183,746,25237,31592,25119,32294,[],1764797860.9025385
8186,746,25247,31577,25119,32312,[],1764797861.00365
8181,746,25247,31570,25129,32314,[],1764797861.104766
8180,746,25242,31585,25129,32323,[],1764797861.2058194
8175,746,25242,31577,25129,32314,[],1764797861.306885
8168,746,25237,31576,25124,32330,[],1764797861.4079556
8197,746,25242,31577,25119,32294,[],1764797861.5088177
8177,746,25242,31577,25124,32330,[],1764797861.6097865
8187,746,25237,31583,25124,32330,[],1764797861.710818
8187,746,25242,31585,25124,32321,[],1764797861.8118713
8187,746,25242,31559,25134,32332,[],1764797861.9128075
8193,746,25242,31577,25129,32323,[],1764797862.013808
8181,746,25237,31576,25129,32323,[],1764797862.114703
8187,746,25253,31571,25124,32330,[],1764797862.2160285
8181,746,25247,31595,25124,32338,[],1764797862.3169174
8184,746,25242,31594,25124,32338,[],1764797862.4179595
8183,746,25242,31577,25129,32323,[],1764797862.5192335
8175,746,25237,31550,25129,32323,[],1764797862.6202102
8183,746,25242,31585,25134,32351,[],1764797862.7212298
8186,746,25247,31595,25129,32323,[],1764797862.8243375
8187,746,25242,31619,25119,32329,[],1764797862.9252129
8188,746,25242,31601,25124,32321,[],1764797863.0261903
8204,746,25247,31586,25124,32338,[],1764797863.1270587
8169,746,25247,31612,25129,32350,[],1764797863.228021
